,Country,Date,Confirmed,Deaths,Recovered,Active
23663,Lithuania,2020-05-27,1647,66,1184,397
23664,Luxembourg,2020-05-27,4001,110,3791,100
23665,Madagascar,2020-05-27,612,2,151,459
23666,Malawi,2020-05-27,101,4,37,60
23667,Malaysia,2020-05-27,7619,115,6083,1421
23668,Maldives,2020-05-27,1457,5,197,1255
23669,Mali,2020-05-27,1116,70,632,414
23670,Malta,2020-05-27,612,7,491,114
23671,Mauritania,2020-05-27,292,16,15,261
23672,Mauritius,2020-05-27,334,10,322,2
23673,Mexico,2020-05-27,78023,8597,53834,15592
23674,Moldova,2020-05-27,7537,274,3884,3379
23675,Monaco,2020-05-27,98,4,90,4
23676,Mongolia,2020-05-27,148,0,43,105
23677,Montenegro,2020-05-27,324,9,315,0
23678,Morocco,2020-05-27,7601,202,4978,2421
23679,Mozambique,2020-05-27,227,1,0,226
23680,Namibia,2020-05-27,22,0,14,8
23681,Nepal,2020-05-27,886,4,183,699
23682,Netherlands,2020-05-27,45964,5890,171,39903
23683,New Zealand,2020-05-27,1504,22,1474,8
23684,Nicaragua,2020-05-27,759,35,370,354
23685,Niger,2020-05-27,952,63,796,93
23686,Nigeria,2020-05-27,8733,254,2501,5978
23687,North Macedonia,2020-05-27,2039,119,1470,450
23688,Norway,2020-05-27,8401,235,7727,439
23689,Oman,2020-05-27,8373,39,2177,6157
23690,Pakistan,2020-05-27,61227,1260,20231,39736
23691,Panama,2020-05-27,11728,315,7379,4034
23692,Papua New Guinea,2020-05-27,8,0,8,0
23693,Paraguay,2020-05-27,884,11,392,481
23694,Peru,2020-05-27,135905,3983,56169,75753
23695,Philippines,2020-05-27,15049,904,3506,10639
23696,Poland,2020-05-27,22473,1028,10330,11115
23697,Portugal,2020-05-27,31292,1356,18349,11587
23698,Qatar,2020-05-27,48947,30,13283,35634
23699,Romania,2020-05-27,18594,1227,12162,5205
23700,Russia,2020-05-27,370680,3968,142208,224504
23701,Rwanda,2020-05-27,346,0,245,101
23702,Saint Kitts and Nevis,2020-05-27,15,0,15,0
23703,Saint Lucia,2020-05-27,18,0,18,0
23704,Saint Vincent and the Grenadines,2020-05-27,18,0,14,4
23705,San Marino,2020-05-27,667,42,294,331
23706,Sao Tome and Principe,2020-05-27,443,12,68,363
23707,Saudi Arabia,2020-05-27,78541,425,51022,27094
23708,Senegal,2020-05-27,3253,38,1586,1629
23709,Serbia,2020-05-27,11275,240,6277,4758
23710,Seychelles,2020-05-27,11,0,11,0
23711,Sierra Leone,2020-05-27,782,45,297,440
23712,Singapore,2020-05-27,32876,23,17276,15577
23713,Slovakia,2020-05-27,1515,28,1327,160
23714,Slovenia,2020-05-27,1471,108,1354,9
23715,Somalia,2020-05-27,1731,67,265,1399
23716,South Africa,2020-05-27,25937,552,13451,11934
23717,South Korea,2020-05-27,11344,269,10340,735
23718,South Sudan,2020-05-27,994,10,6,978
23719,Spain,2020-05-27,236259,27117,150376,58766
23720,Sri Lanka,2020-05-27,1469,10,732,727
23721,Sudan,2020-05-27,4346,195,749,3402
23722,Suriname,2020-05-27,12,1,9,2
23723,Sweden,2020-05-27,35088,4220,0,30868
23724,Switzerland,2020-05-27,30776,1917,28300,559
23725,Syria,2020-05-27,121,4,0,117
23726,Taiwan*,2020-05-27,441,7,419,15
23727,Tajikistan,2020-05-27,3424,47,1575,1802
23728,Tanzania,2020-05-27,509,21,183,305
23729,Thailand,2020-05-27,3054,57,2931,66
23730,Timor-Leste,2020-05-27,24,0,0,24
23731,Togo,2020-05-27,395,13,183,199
23732,Trinidad and Tobago,2020-05-27,116,8,108,0
23733,Tunisia,2020-05-27,1051,48,929,74
23734,Turkey,2020-05-27,159797,4431,122793,32573
23735,US,2020-05-27,1707445,101461,391508,1214476
23736,Uganda,2020-05-27,281,0,69,212
23737,Ukraine,2020-05-27,21905,658,7995,13252
23738,United Arab Emirates,2020-05-27,31969,255,16371,15343
23739,United Kingdom,2020-05-27,252118,37958,1166,212994
23740,Uruguay,2020-05-27,803,22,650,131
23741,Uzbekistan,2020-05-27,3369,14,2668,687
23742,Venezuela,2020-05-27,1245,11,302,932
23743,Vietnam,2020-05-27,327,0,278,49
23744,West Bank and Gaza,2020-05-27,434,3,365,66
23745,Western Sahara,2020-05-27,9,1,6,2
23746,Yemen,2020-05-27,256,53,10,193
23747,Zambia,2020-05-27,1057,7,779,271
23748,Zimbabwe,2020-05-27,132,4,25,103
23749,Afghanistan,2020-05-28,13036,235,1209,11592
23750,Albania,2020-05-28,1076,33,823,220
23751,Algeria,2020-05-28,8997,630,5277,3090
23752,Andorra,2020-05-28,763,51,681,31
23753,Angola,2020-05-28,74,4,18,52
23754,Antigua and Barbuda,2020-05-28,25,3,19,3
23755,Argentina,2020-05-28,14702,508,4617,9577
23756,Armenia,2020-05-28,8216,113,3287,4816
23757,Australia,2020-05-28,7165,103,6576,486
23758,Austria,2020-05-28,16628,668,15286,674
23759,Azerbaijan,2020-05-28,4759,56,3022,1681
23760,Bahamas,2020-05-28,101,11,47,43
23761,Bahrain,2020-05-28,10052,15,5419,4618
23762,Bangladesh,2020-05-28,40321,559,8425,31337
23763,Barbados,2020-05-28,92,7,76,9
23764,Belarus,2020-05-28,39858,219,16660,22979
23765,Belgium,2020-05-28,57849,9388,15572,32889
23766,Belize,2020-05-28,18,2,16,0
23767,Benin,2020-05-28,210,3,134,73
23768,Bhutan,2020-05-28,31,0,6,25
23769,Bolivia,2020-05-28,8387,293,738,7356
23770,Bosnia and Herzegovina,2020-05-28,2462,153,1781,528
23771,Botswana,2020-05-28,35,1,20,14
23772,Brazil,2020-05-28,438238,26754,177604,233880
23773,Brunei,2020-05-28,141,2,138,1
23774,Bulgaria,2020-05-28,2477,134,965,1378
23775,Burkina Faso,2020-05-28,847,53,719,75
23776,Burma,2020-05-28,206,6,126,74
23777,Burundi,2020-05-28,42,1,20,21
23778,Cabo Verde,2020-05-28,390,4,155,231
23779,Cambodia,2020-05-28,124,0,122,2
23780,Cameroon,2020-05-28,5436,175,1996,3265
23781,Canada,2020-05-28,89962,6981,0,82981
23782,Central African Republic,2020-05-28,755,1,23,731
23783,Chad,2020-05-28,726,65,413,248
23784,Chile,2020-05-28,101837,890,36115,64832
23785,China,2020-05-28,84106,4638,77795,1673
23786,Colombia,2020-05-28,25366,822,6132,18412
23787,Comoros,2020-05-28,87,2,24,61
23788,Congo (Brazzaville),2020-05-28,571,19,161,391
23789,Congo (Kinshasa),2020-05-28,2660,69,381,2210
23790,Costa Rica,2020-05-28,1000,10,646,344
23791,Cote d'Ivoire,2020-05-28,2641,32,1326,1283
23792,Croatia,2020-05-28,2245,102,2051,92
23793,Cuba,2020-05-28,1983,82,1734,167
23794,Cyprus,2020-05-28,941,17,784,140
23795,Czechia,2020-05-28,9140,319,6460,2361
23796,Denmark,2020-05-28,11699,568,10367,764
23797,Djibouti,2020-05-28,2914,20,1241,1653
23798,Dominica,2020-05-28,16,0,16,0
23799,Dominican Republic,2020-05-28,16068,485,8952,6631
23800,Ecuador,2020-05-28,38471,3313,18425,16733
23801,Egypt,2020-05-28,20793,845,5359,14589
23802,El Salvador,2020-05-28,2194,39,1002,1153
23803,Equatorial Guinea,2020-05-28,1043,12,165,866
23804,Eritrea,2020-05-28,39,0,39,0
23805,Estonia,2020-05-28,1851,66,1574,211
23806,Eswatini,2020-05-28,279,2,168,109
23807,Ethiopia,2020-05-28,831,7,191,633
23808,Fiji,2020-05-28,18,0,15,3
23809,Finland,2020-05-28,6743,313,5500,930
23810,France,2020-05-28,186364,28665,67309,90390
23811,Gabon,2020-05-28,2431,14,668,1749
23812,Gambia,2020-05-28,25,1,19,5
23813,Georgia,2020-05-28,738,12,573,153
23814,Germany,2020-05-28,182196,8470,163360,10366
23815,Ghana,2020-05-28,7303,34,2412,4857
23816,Greece,2020-05-28,2906,175,1374,1357
23817,Greenland,2020-05-28,13,0,11,2
23818,Grenada,2020-05-28,23,0,18,5
23819,Guatemala,2020-05-28,4348,80,565,3703
23820,Guinea,2020-05-28,3553,22,1950,1581
23821,Guinea-Bissau,2020-05-28,1195,8,42,1145
23822,Guyana,2020-05-28,150,11,67,72
23823,Haiti,2020-05-28,1320,34,22,1264
23824,Holy See,2020-05-28,12,0,2,10
23825,Honduras,2020-05-28,4752,196,519,4037
23826,Hungary,2020-05-28,3816,509,1996,1311
23827,Iceland,2020-05-28,1805,10,1792,3
23828,India,2020-05-28,165386,4711,70920,89755
23829,Indonesia,2020-05-28,24538,1496,6240,16802
23830,Iran,2020-05-28,143849,7627,112988,23234
23831,Iraq,2020-05-28,5457,179,2971,2307
23832,Ireland,2020-05-28,24841,1639,22089,1113
23833,Israel,2020-05-28,16872,284,14679,1909
23834,Italy,2020-05-28,231732,33142,150604,47986
23835,Jamaica,2020-05-28,569,9,284,276
23836,Japan,2020-05-28,16598,881,14096,1621
23837,Jordan,2020-05-28,728,9,497,222
23838,Kazakhstan,2020-05-28,9576,37,4900,4639
23839,Kenya,2020-05-28,1618,58,421,1139
23840,Kosovo,2020-05-28,1048,30,801,217
23841,Kuwait,2020-05-28,24112,185,8698,15229
23842,Kyrgyzstan,2020-05-28,1594,16,1066,512
23843,Laos,2020-05-28,19,0,16,3
23844,Latvia,2020-05-28,1061,24,741,296
23845,Lebanon,2020-05-28,1168,26,699,443
23846,Lesotho,2020-05-28,2,0,1,1
23847,Liberia,2020-05-28,269,27,144,98
23848,Libya,2020-05-28,105,5,41,59
23849,Liechtenstein,2020-05-28,82,1,81,0
23850,Lithuania,2020-05-28,1656,68,1193,395
23851,Luxembourg,2020-05-28,4008,110,3803,95
23852,Madagascar,2020-05-28,656,2,154,500
23853,Malawi,2020-05-28,203,4,37,162
23854,Malaysia,2020-05-28,7629,115,6169,1345
23855,Maldives,2020-05-28,1513,5,197,1311
23856,Mali,2020-05-28,1194,72,652,470
23857,Malta,2020-05-28,616,7,501,108
23858,Mauritania,2020-05-28,346,19,15,312
23859,Mauritius,2020-05-28,334,10,322,2
23860,Mexico,2020-05-28,81400,9044,56041,16315
23861,Moldova,2020-05-28,7725,282,4123,3320
23862,Monaco,2020-05-28,98,4,90,4
23863,Mongolia,2020-05-28,161,0,43,118
23864,Montenegro,2020-05-28,324,9,315,0
23865,Morocco,2020-05-28,7643,202,5195,2246
23866,Mozambique,2020-05-28,233,2,0,231
23867,Namibia,2020-05-28,22,0,14,8
23868,Nepal,2020-05-28,1042,5,187,850
23869,Netherlands,2020-05-28,46146,5922,172,40052
23870,New Zealand,2020-05-28,1504,22,1481,1
23871,Nicaragua,2020-05-28,759,35,370,354
23872,Niger,2020-05-28,955,64,803,88
23873,Nigeria,2020-05-28,8915,259,2592,6064
23874,North Macedonia,2020-05-28,2077,121,1486,470
23875,Norway,2020-05-28,8411,236,7727,448
23876,Oman,2020-05-28,9009,40,2177,6792
23877,Pakistan,2020-05-28,64028,1317,22305,40406
23878,Panama,2020-05-28,12131,320,7379,4432
23879,Papua New Guinea,2020-05-28,8,0,8,0
23880,Paraguay,2020-05-28,900,11,402,487
23881,Peru,2020-05-28,141779,4099,59442,78238
23882,Philippines,2020-05-28,15588,921,3598,11069
23883,Poland,2020-05-28,22825,1038,10560,11227
23884,Portugal,2020-05-28,31596,1369,18637,11590
23885,Qatar,2020-05-28,50914,33,15399,35482
23886,Romania,2020-05-28,18791,1235,12629,4927
23887,Russia,2020-05-28,379051,4142,150993,223916
23888,Rwanda,2020-05-28,349,0,245,104
23889,Saint Kitts and Nevis,2020-05-28,15,0,15,0
23890,Saint Lucia,2020-05-28,18,0,18,0
23891,Saint Vincent and the Grenadines,2020-05-28,25,0,14,11
23892,San Marino,2020-05-28,670,42,322,306
23893,Sao Tome and Principe,2020-05-28,458,12,68,378
23894,Saudi Arabia,2020-05-28,80185,441,54553,25191
23895,Senegal,2020-05-28,3348,39,1686,1623
23896,Serbia,2020-05-28,11300,241,6438,4621
23897,Seychelles,2020-05-28,11,0,11,0
23898,Sierra Leone,2020-05-28,812,45,361,406
23899,Singapore,2020-05-28,33249,23,18294,14932
23900,Slovakia,2020-05-28,1520,28,1332,160
23901,Slovenia,2020-05-28,1473,108,1356,9
23902,Somalia,2020-05-28,1828,72,310,1446
23903,South Africa,2020-05-28,27403,577,14370,12456
23904,South Korea,2020-05-28,11402,269,10363,770
23905,South Sudan,2020-05-28,994,10,6,978
23906,Spain,2020-05-28,237906,27119,150376,60411
23907,Sri Lanka,2020-05-28,1530,10,745,775
23908,Sudan,2020-05-28,4346,195,749,3402
23909,Suriname,2020-05-28,12,1,9,2
23910,Sweden,2020-05-28,35727,4266,0,31461
23911,Switzerland,2020-05-28,30796,1919,28300,577
23912,Syria,2020-05-28,122,4,0,118
23913,Taiwan*,2020-05-28,441,7,420,14
23914,Tajikistan,2020-05-28,3563,47,1674,1842
23915,Tanzania,2020-05-28,509,21,183,305
23916,Thailand,2020-05-28,3065,57,2945,63
23917,Timor-Leste,2020-05-28,24,0,0,24
23918,Togo,2020-05-28,422,13,197,212
23919,Trinidad and Tobago,2020-05-28,116,8,108,0
23920,Tunisia,2020-05-28,1068,48,938,82
23921,Turkey,2020-05-28,160979,4461,124369,32149
23922,US,2020-05-28,1730260,102643,399991,1227626
23923,Uganda,2020-05-28,317,0,69,248
23924,Ukraine,2020-05-28,22382,669,8439,13274
23925,United Arab Emirates,2020-05-28,32532,258,16685,15589
23926,United Kingdom,2020-05-28,253854,38374,1167,214313
23927,Uruguay,2020-05-28,811,22,654,135
23928,Uzbekistan,2020-05-28,3444,14,2694,736
23929,Venezuela,2020-05-28,1325,11,302,1012
23930,Vietnam,2020-05-28,327,0,278,49
23931,West Bank and Gaza,2020-05-28,446,3,368,75
23932,Western Sahara,2020-05-28,9,1,6,2
23933,Yemen,2020-05-28,278,57,11,210
23934,Zambia,2020-05-28,1057,7,779,271
23935,Zimbabwe,2020-05-28,149,4,28,117
23936,Afghanistan,2020-05-29,13659,246,1259,12154
23937,Albania,2020-05-29,1099,33,851,215
23938,Algeria,2020-05-29,9134,638,5422,3074
23939,Andorra,2020-05-29,764,51,684,29
23940,Angola,2020-05-29,81,4,18,59
23941,Antigua and Barbuda,2020-05-29,25,3,19,3
23942,Argentina,2020-05-29,15419,520,4788,10111
23943,Armenia,2020-05-29,8676,120,3297,5259
23944,Australia,2020-05-29,7184,103,6605,476
23945,Austria,2020-05-29,16655,668,15347,640
23946,Azerbaijan,2020-05-29,4989,58,3125,1806
23947,Bahamas,2020-05-29,102,11,48,43
23948,Bahrain,2020-05-29,10449,15,5700,4734
23949,Bangladesh,2020-05-29,42844,582,9015,33247
23950,Barbados,2020-05-29,92,7,76,9
23951,Belarus,2020-05-29,40764,224,17390,23150
23952,Belgium,2020-05-29,58061,9430,15682,32949
23953,Belize,2020-05-29,18,2,16,0
23954,Benin,2020-05-29,224,3,136,85
23955,Bhutan,2020-05-29,31,0,6,25
23956,Bolivia,2020-05-29,8731,300,749,7682
23957,Bosnia and Herzegovina,2020-05-29,2485,153,1803,529
23958,Botswana,2020-05-29,35,1,20,14
23959,Brazil,2020-05-29,465166,27878,189476,247812
23960,Brunei,2020-05-29,141,2,138,1
23961,Bulgaria,2020-05-29,2485,136,1016,1333
23962,Burkina Faso,2020-05-29,847,53,720,74
23963,Burma,2020-05-29,207,6,130,71
23964,Burundi,2020-05-29,42,1,20,21
23965,Cabo Verde,2020-05-29,405,4,155,246
23966,Cambodia,2020-05-29,124,0,122,2
23967,Cameroon,2020-05-29,5436,177,3326,1933
23968,Canada,2020-05-29,90895,7062,0,83833
23969,Central African Republic,2020-05-29,874,1,23,850
23970,Chad,2020-05-29,759,65,444,250
23971,Chile,2020-05-29,105532,944,38598,65990
23972,China,2020-05-29,84123,4638,77806,1679
23973,Colombia,2020-05-29,26688,853,6687,19148
23974,Comoros,2020-05-29,87,2,24,61
23975,Congo (Brazzaville),2020-05-29,571,19,161,391
23976,Congo (Kinshasa),2020-05-29,2833,69,400,2364
23977,Costa Rica,2020-05-29,1022,10,653,359
23978,Cote d'Ivoire,2020-05-29,2750,32,1370,1348
23979,Croatia,2020-05-29,2245,103,2059,83
23980,Cuba,2020-05-29,2005,82,1760,163
23981,Cyprus,2020-05-29,942,17,784,141
23982,Czechia,2020-05-29,9196,319,6500,2377
23983,Denmark,2020-05-29,11780,568,10427,785
23984,Djibouti,2020-05-29,2914,20,1241,1653
23985,Dominica,2020-05-29,16,0,16,0
23986,Dominican Republic,2020-05-29,16531,488,9266,6777
23987,Ecuador,2020-05-29,38571,3334,19190,16047
23988,Egypt,2020-05-29,22082,879,5511,15692
23989,El Salvador,2020-05-29,2278,42,1015,1221
23990,Equatorial Guinea,2020-05-29,1306,12,200,1094
23991,Eritrea,2020-05-29,39,0,39,0
23992,Estonia,2020-05-29,1859,67,1610,182
23993,Eswatini,2020-05-29,279,2,168,109
23994,Ethiopia,2020-05-29,968,8,197,763
23995,Fiji,2020-05-29,18,0,15,3
23996,Finland,2020-05-29,6776,314,5500,962
23997,France,2020-05-29,186923,28717,67921,90285
23998,Gabon,2020-05-29,2613,15,709,1889
23999,Gambia,2020-05-29,25,1,20,4
24000,Georgia,2020-05-29,746,12,576,158
24001,Germany,2020-05-29,182922,8504,164245,10173
24002,Ghana,2020-05-29,7616,34,2421,5161
24003,Greece,2020-05-29,2909,175,1374,1360
24004,Greenland,2020-05-29,13,0,11,2
24005,Grenada,2020-05-29,23,0,18,5
24006,Guatemala,2020-05-29,4607,90,648,3869
24007,Guinea,2020-05-29,3656,22,2000,1634
24008,Guinea-Bissau,2020-05-29,1256,8,42,1206
24009,Guyana,2020-05-29,150,11,67,72
24010,Haiti,2020-05-29,1584,35,22,1527
24011,Holy See,2020-05-29,12,0,2,10
24012,Honduras,2020-05-29,4752,196,519,4037
24013,Hungary,2020-05-29,3841,517,2024,1300
24014,Iceland,2020-05-29,1805,10,1794,1
24015,India,2020-05-29,173491,4980,82627,85884
24016,Indonesia,2020-05-29,25216,1520,6492,17204
24017,Iran,2020-05-29,146668,7677,114931,24060
24018,Iraq,2020-05-29,5873,185,3044,2644
24019,Ireland,2020-05-29,24876,1645,22089,1142
24020,Israel,2020-05-29,16987,284,14776,1927
24021,Italy,2020-05-29,232248,33229,152844,46175
24022,Jamaica,2020-05-29,575,9,289,277
24023,Japan,2020-05-29,16673,887,14213,1573
24024,Jordan,2020-05-29,730,9,507,214
24025,Kazakhstan,2020-05-29,9932,37,5057,4838
24026,Kenya,2020-05-29,1745,62,438,1245
24027,Kosovo,2020-05-29,1048,30,801,217
24028,Kuwait,2020-05-29,25184,194,9273,15717
24029,Kyrgyzstan,2020-05-29,1662,16,1088,558
24030,Laos,2020-05-29,19,0,16,3
24031,Latvia,2020-05-29,1064,24,745,295
24032,Lebanon,2020-05-29,1172,26,705,441
24033,Lesotho,2020-05-29,2,0,1,1
24034,Liberia,2020-05-29,273,27,146,100
24035,Libya,2020-05-29,118,5,41,72
24036,Liechtenstein,2020-05-29,82,1,81,0
24037,Lithuania,2020-05-29,1662,68,1216,378
24038,Luxembourg,2020-05-29,4012,110,3815,87
24039,Madagascar,2020-05-29,698,5,164,529
24040,Malawi,2020-05-29,273,4,42,227
24041,Malaysia,2020-05-29,7732,115,6235,1382
24042,Maldives,2020-05-29,1591,5,197,1389
24043,Mali,2020-05-29,1226,73,669,484
24044,Malta,2020-05-29,616,9,514,93
24045,Mauritania,2020-05-29,423,20,21,382
24046,Mauritius,2020-05-29,335,10,322,3
24047,Mexico,2020-05-29,84627,9415,59003,16209
24048,Moldova,2020-05-29,7896,288,4278,3330
24049,Monaco,2020-05-29,98,4,90,4
24050,Mongolia,2020-05-29,179,0,43,136
24051,Montenegro,2020-05-29,324,9,315,0
24052,Morocco,2020-05-29,7714,202,5271,2241
24053,Mozambique,2020-05-29,234,2,0,232
24054,Namibia,2020-05-29,23,0,14,9
24055,Nepal,2020-05-29,1212,6,206,1000
24056,Netherlands,2020-05-29,46322,5950,172,40200
24057,New Zealand,2020-05-29,1504,22,1481,1
24058,Nicaragua,2020-05-29,759,35,370,354
24059,Niger,2020-05-29,955,64,813,78
24060,Nigeria,2020-05-29,9302,261,2697,6344
24061,North Macedonia,2020-05-29,2129,126,1516,487
24062,Norway,2020-05-29,8422,236,7727,459
24063,Oman,2020-05-29,9820,40,2396,7384
24064,Pakistan,2020-05-29,66457,1395,24131,40931
24065,Panama,2020-05-29,12531,326,7540,4665
24066,Papua New Guinea,2020-05-29,8,0,8,0
24067,Paraguay,2020-05-29,917,11,413,493
24068,Peru,2020-05-29,148285,4230,62791,81264
24069,Philippines,2020-05-29,16634,942,3720,11972
24070,Poland,2020-05-29,23155,1051,10692,11412
24071,Portugal,2020-05-29,31946,1383,18911,11652
24072,Qatar,2020-05-29,52907,36,20604,32267
24073,Romania,2020-05-29,18982,1248,12829,4905
24074,Russia,2020-05-29,387623,4374,159257,223992
24075,Rwanda,2020-05-29,355,0,247,108
24076,Saint Kitts and Nevis,2020-05-29,15,0,15,0
24077,Saint Lucia,2020-05-29,18,0,18,0
24078,Saint Vincent and the Grenadines,2020-05-29,26,0,14,12
24079,San Marino,2020-05-29,671,42,344,285
24080,Sao Tome and Principe,2020-05-29,463,12,68,383
24081,Saudi Arabia,2020-05-29,81766,458,57013,24295
24082,Senegal,2020-05-29,3429,41,1738,1650
24083,Serbia,2020-05-29,11354,242,6524,4588
24084,Seychelles,2020-05-29,11,0,11,0
24085,Sierra Leone,2020-05-29,829,45,386,398
24086,Singapore,2020-05-29,33860,23,19631,14206
24087,Slovakia,2020-05-29,1520,28,1338,154
24088,Slovenia,2020-05-29,1473,108,1357,8
24089,Somalia,2020-05-29,1828,72,310,1446
24090,South Africa,2020-05-29,29240,611,15093,13536
24091,South Korea,2020-05-29,11441,269,10398,774
24092,South Sudan,2020-05-29,994,10,6,978
24093,Spain,2020-05-29,238564,27121,150376,61067
24094,Sri Lanka,2020-05-29,1558,10,754,794
24095,Sudan,2020-05-29,4521,233,816,3472
24096,Suriname,2020-05-29,12,1,9,2
24097,Sweden,2020-05-29,36476,4350,0,32126
24098,Switzerland,2020-05-29,30828,1919,28300,609
24099,Syria,2020-05-29,122,4,0,118
24100,Taiwan*,2020-05-29,442,7,420,15
24101,Tajikistan,2020-05-29,3686,47,1769,1870
24102,Tanzania,2020-05-29,509,21,183,305
24103,Thailand,2020-05-29,3076,57,2945,74
24104,Timor-Leste,2020-05-29,24,0,0,24
24105,Togo,2020-05-29,428,13,202,213
24106,Trinidad and Tobago,2020-05-29,116,8,108,0
24107,Tunisia,2020-05-29,1071,48,946,77
24108,Turkey,2020-05-29,162120,4489,125963,31668
24109,US,2020-05-29,1754764,103809,406446,1244509
24110,Uganda,2020-05-29,329,0,72,257
24111,Ukraine,2020-05-29,22811,679,8934,13198
24112,United Arab Emirates,2020-05-29,33170,260,17097,15813
24113,United Kingdom,2020-05-29,255362,38747,1172,215443
24114,Uruguay,2020-05-29,816,22,680,114
24115,Uzbekistan,2020-05-29,3468,14,2728,726
24116,Venezuela,2020-05-29,1370,14,302,1054
24117,Vietnam,2020-05-29,328,0,279,49
24118,West Bank and Gaza,2020-05-29,446,3,368,75
24119,Western Sahara,2020-05-29,9,1,6,2
24120,Yemen,2020-05-29,283,65,11,207
24121,Zambia,2020-05-29,1057,7,779,271
24122,Zimbabwe,2020-05-29,149,4,28,117
24123,Afghanistan,2020-05-30,14525,249,1303,12973
24124,Albania,2020-05-30,1122,33,857,232
24125,Algeria,2020-05-30,9267,646,5549,3072
24126,Andorra,2020-05-30,764,51,692,21
24127,Angola,2020-05-30,84,4,18,62
24128,Antigua and Barbuda,2020-05-30,25,3,19,3
24129,Argentina,2020-05-30,16214,528,4788,10898
24130,Armenia,2020-05-30,8927,127,3317,5483
24131,Australia,2020-05-30,7192,103,6614,475
24132,Austria,2020-05-30,16685,668,15520,497
24133,Azerbaijan,2020-05-30,5246,61,3327,1858
24134,Bahamas,2020-05-30,102,11,48,43
24135,Bahrain,2020-05-30,10793,17,5826,4950
24136,Bangladesh,2020-05-30,44608,610,9375,34623
24137,Barbados,2020-05-30,92,7,76,9
24138,Belarus,2020-05-30,41658,229,17964,23465
24139,Belgium,2020-05-30,58186,9453,15769,32964
24140,Belize,2020-05-30,18,2,16,0
24141,Benin,2020-05-30,224,3,136,85
24142,Bhutan,2020-05-30,33,0,6,27
24143,Bolivia,2020-05-30,9592,310,889,8393
24144,Bosnia and Herzegovina,2020-05-30,2494,153,1831,510
24145,Botswana,2020-05-30,35,1,20,14
24146,Brazil,2020-05-30,498440,28834,200892,268714
24147,Brunei,2020-05-30,141,2,138,1
24148,Bulgaria,2020-05-30,2499,139,1064,1296
24149,Burkina Faso,2020-05-30,847,53,720,74
24150,Burma,2020-05-30,224,6,130,88
24151,Burundi,2020-05-30,63,1,33,29
24152,Cabo Verde,2020-05-30,421,4,167,250
24153,Cambodia,2020-05-30,125,0,123,2
24154,Cameroon,2020-05-30,5904,191,3568,2145
24155,Canada,2020-05-30,91667,7158,0,84509
24156,Central African Republic,2020-05-30,962,1,23,938
24157,Chad,2020-05-30,759,65,470,224
24158,Chile,2020-05-30,118720,997,40431,77292
24159,China,2020-05-30,84128,4638,77810,1680
